,avgExp,avglHC,avgHC1,avgHC2,avgHC3,avgHCx,pctExp,pctlHC,pctHC1,pctHC2,pctHC3,pctHCx
tulp3,0.047204105037697,0.0422535211267606,0.0618556701030928,0.0332369942196532,0.0378378378378378,0.0608365019011407,4.68238769008149,4.22535211267606,6.18556701030928,3.32369942196532,3.78378378378378,5.893536121673
slc38a4,0.0300049149682955,0.0352112676056338,0.0412371134020619,0.0202312138728324,0.0324324324324324,0.0209125475285171,2.6434302101908,2.8169014084507,4.12371134020619,2.02312138728324,2.16216216216216,2.09125475285171
slc38a2,0.248857724320198,0.352112676056338,0.278350515463917,0.158959537572254,0.232432432432432,0.222433460076045,20.3026997889049,23.2394366197183,24.7422680412371,13.4393063583815,21.0810810810811,19.0114068441065
scaf11,0.0338143552228072,0.0915492957746479,0.0206185567010309,0.0216763005780347,0.0162162162162162,0.0190114068441065,2.89197576322086,7.04225352112676,2.06185567010309,2.02312138728324,1.62162162162162,1.71102661596958
arid2,0.0437136932920248,0.0774647887323944,0.0721649484536082,0.0289017341040462,0.0324324324324324,0.00760456273764259,3.95899819518186,7.74647887323944,5.15463917525773,2.89017341040462,3.24324324324324,0.760456273764259
cr847994.1,0.0224826559345703,0.0211267605633803,0.0206185567010309,0.0202312138728324,0.0162162162162162,0.0342205323193916,2.1722199660806,2.11267605633803,2.06185567010309,2.02312138728324,1.62162162162162,3.04182509505703
gas2l3,0.00666743591966128,0.0211267605633803,0.0103092783505155,0,0,0.00190114068441065,0.666743591966128,2.11267605633803,1.03092783505155,0,0,0.190114068441065
fgfr1op2,0.0776593459133925,0.154929577464789,0.0309278350515464,0.0520231213872832,0.0648648648648649,0.0855513307984791,7.16453149596089,12.6760563380282,3.09278350515464,5.20231213872832,6.48648648648649,8.36501901140684
tm7sf3,0.0473214621822429,0.140845070422535,0.0103092783505155,0.0289017341040462,0.0432432432432432,0.0133079847908745,4.59130114780176,13.3802816901408,1.03092783505155,2.89017341040462,4.32432432432432,1.33079847908745
med21,0.130310631781333,0.330985915492958,0.0515463917525773,0.0823699421965318,0.0972972972972973,0.0893536121673004,11.9493214032792,28.169014084507,5.15463917525773,7.94797687861272,9.72972972972973,8.74524714828897
pmpcb,0.118333072718434,0.0915492957746479,0.185567010309278,0.0924855491329479,0.0756756756756757,0.14638783269962,11.1758108317212,7.74647887323944,18.5567010309278,8.67052023121387,7.02702702702703,13.8783269961977
dnajc2,0.0262044325319035,0.0211267605633803,0.0515463917525773,0.023121387283237,0.0162162162162162,0.0190114068441065,2.62044325319035,2.11267605633803,5.15463917525773,2.3121387283237,1.62162162162162,1.90114068441065
nudt4b,0.00390339302494843,0,0.0103092783505155,0,0.00540540540540541,0.00380228136882129,0.390339302494843,0,1.03092783505155,0,0.540540540540541,0.380228136882129
ube2nb,0.222775589554038,0.373239436619718,0.154639175257732,0.161849710982659,0.237837837837838,0.186311787072243,18.157302870032,28.8732394366197,11.340206185567,13.8728323699422,20.5405405405405,16.1596958174905
mrpl42,0.108863775382939,0.133802816901408,0.0927835051546392,0.0780346820809248,0.135135135135135,0.104562737642586,9.92899435401118,11.2676056338028,8.24742268041237,7.08092485549133,12.972972972973,10.0760456273764
pwp1,0.027090131505989,0.028169014084507,0.0206185567010309,0.0260115606936416,0.0378378378378378,0.0228136882129278,2.47392584948455,2.8169014084507,1.03092783505155,2.45664739884393,3.78378378378378,2.28136882129278
cu571163.1,0,0,0,0,0,0,0,0,0,0,0,0
ano6,0.00236671352318841,0.00704225352112676,0,0.00289017341040462,0,0.00190114068441065,0.236671352318841,0.704225352112676,0,0.289017341040462,0,0.190114068441065
far2,0.0381178014068971,0.133802816901408,0,0.00433526011560694,0.0486486486486487,0.00380228136882129,3.56282696215906,12.6760563380282,0,0.433526011560694,4.32432432432432,0.380228136882129
cpsf6,0.16705718397528,0.302816901408451,0.144329896907217,0.122832369942196,0.118918918918919,0.14638783269962,14.6698420572071,24.6478873239437,13.4020618556701,11.5606936416185,10.8108108108108,12.9277566539924
yeats4,0.0627585523421127,0.147887323943662,0.0309278350515464,0.0317919075144509,0.0594594594594595,0.0437262357414449,5.64555040472887,11.9718309859155,3.09278350515464,3.03468208092486,5.94594594594595,4.18250950570342
kcnc2,0.00206185567010309,0,0.0103092783505155,0,0,0,0.206185567010309,0,1.03092783505155,0,0,0
frs2a,0,0,0,0,0,0,0,0,0,0,0,0
si:ch73-278m9.1,0,0,0,0,0,0,0,0,0,0,0,0
cmah,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
glipr1a,0,0,0,0,0,0,0,0,0,0,0,0
krr1,0.012736758918875,0.00704225352112676,0.0103092783505155,0.0130057803468208,0.0162162162162162,0.0171102661596958,1.2736758918875,0.704225352112676,1.03092783505155,1.30057803468208,1.62162162162162,1.71102661596958
si:ch73-89b15.3,0,0,0,0,0,0,0,0,0,0,0,0
cabz01007893.1,0.00137009842212154,0,0,0.00144508670520231,0.00540540540540541,0,0.137009842212154,0,0,0.144508670520231,0.540540540540541,0
zdhhc17,0.00406418156845422,0.0140845070422535,0,0.00433526011560694,0,0.00190114068441065,0.406418156845422,1.40845070422535,0,0.433526011560694,0,0.190114068441065
csrp2,0.0283962509941258,0.0422535211267606,0,0.0476878612716763,0.0216216216216216,0.0304182509505703,2.74379881751627,4.22535211267606,0,4.47976878612717,2.16216216216216,2.85171102661597
e2f7,0.00729291858006341,0.028169014084507,0,0.00289017341040462,0.00540540540540541,0,0.588446787583806,2.11267605633803,0,0.289017341040462,0.540540540540541,0
cog5,0.0228862745633928,0.0352112676056338,0.0309278350515464,0.0216763005780347,0,0.026615969581749,2.25060464265107,3.52112676056338,3.09278350515464,2.16763005780347,0,2.47148288973384
gpr22a,0.0270142645010269,0.0140845070422535,0.0206185567010309,0.0158959537572254,0.0540540540540541,0.0304182509505703,2.67252471599864,1.40845070422535,2.06185567010309,1.44508670520231,5.40540540540541,3.04182509505703
dus4l,0.011510729806333,0,0.0103092783505155,0.0101156069364162,0.0162162162162162,0.0209125475285171,1.1510729806333,0,1.03092783505155,1.01156069364162,1.62162162162162,2.09125475285171
bcap29,0.00251078283276793,0,0,0.00144508670520231,0.00540540540540541,0.00570342205323194,0.251078283276793,0,0,0.144508670520231,0.540540540540541,0.570342205323194
slco1c1,0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
pde3a,0.00710790198537182,0,0,0.0101156069364162,0.0216216216216216,0.00380228136882129,0.710790198537182,0,0,1.01156069364162,2.16216216216216,0.380228136882129
aebp2,0.05574312187518,0.154929577464789,0.0412371134020619,0.0158959537572254,0.0324324324324324,0.0342205323193916,5.07573134887397,13.3802816901408,4.12371134020619,1.58959537572254,3.24324324324324,3.04182509505703
plekha5,0.051555031269255,0.147887323943662,0,0.0260115606936416,0.0648648648648649,0.0190114068441065,4.59212284523536,11.9718309859155,0,2.60115606936416,6.48648648648649,1.90114068441065
fgd4 (1 of many),0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
pik3cg,0.0119004768027845,0.00704225352112676,0.0103092783505155,0.0202312138728324,0.0162162162162162,0.00570342205323194,1.19004768027845,0.704225352112676,1.03092783505155,2.02312138728324,1.62162162162162,0.570342205323194
nampta,0.00357061286638751,0.00704225352112676,0,0,0.0108108108108108,0,0.357061286638751,0.704225352112676,0,0,1.08108108108108,0
sypl1,0,0,0,0,0,0,0,0,0,0,0,0
cu928083.1,0,0,0,0,0,0,0,0,0,0,0,0
atxn7l1,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
cu928073.1,0,0,0,0,0,0,0,0,0,0,0,0
znf800b,0.00715573196440908,0,0,0.00144508670520231,0.0324324324324324,0.00190114068441065,0.715573196440908,0,0,0.144508670520231,3.24324324324324,0.190114068441065
grm8a,0.00108108108108108,0,0,0,0.00540540540540541,0,0.108108108108108,0,0,0,0.540540540540541,0
si:dkey-61f9.2,0,0,0,0,0,0,0,0,0,0,0,0
bx005334.2,0,0,0,0,0,0,0,0,0,0,0,0
gpr37b,0,0,0,0,0,0,0,0,0,0,0,0
tmem229a,0,0,0,0,0,0,0,0,0,0,0,0
waslb,0.167964395688864,0.246478873239437,0.123711340206186,0.153179190751445,0.156756756756757,0.159695817490494,12.4780221774424,16.1971830985916,9.27835051546392,11.9942196531792,13.5135135135135,11.4068441064639
lmod2b,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
asb15b,0.00206185567010309,0,0.0103092783505155,0,0,0,0.206185567010309,0,1.03092783505155,0,0,0
ct009596.1,0,0,0,0,0,0,0,0,0,0,0,0
cr293509.1,0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
cd9b,0.00377516422741376,0.0140845070422535,0,0.00289017341040462,0,0.00190114068441065,0.377516422741376,1.40845070422535,0,0.289017341040462,0,0.190114068441065
ano2,0.00372058943254905,0.00704225352112676,0,0.0115606936416185,0,0,0.343157209150859,0.704225352112676,0,1.01156069364162,0,0
cu468826.1,0,0,0,0,0,0,0,0,0,0,0,0
ntf3,0.00446566075279785,0.00704225352112676,0,0.00578034682080925,0,0.00950570342205323,0.446566075279785,0.704225352112676,0,0.578034682080925,0,0.950570342205323
tbc1d30,0.00368395343157209,0.0140845070422535,0,0.00433526011560694,0,0,0.368395343157209,1.40845070422535,0,0.433526011560694,0,0
gnsa,0.133834711473707,0.112676056338028,0.134020618556701,0.109826589595376,0.156756756756757,0.155893536121673,12.1735590566478,10.5633802816901,12.3711340206186,9.97109826589595,13.5135135135135,14.4486692015209
fp102892.1,0,0,0,0,0,0,0,0,0,0,0,0
zgc:194209,0.000958262818963054,0,0,0.00289017341040462,0,0.00190114068441065,0.0958262818963054,0,0,0.289017341040462,0,0.190114068441065
rassf3,0.00227550272734674,0.00704225352112676,0,0.00433526011560694,0,0,0.227550272734674,0.704225352112676,0,0.433526011560694,0,0
cabz01020840.1,0.00415539236429589,0.0140845070422535,0,0.00289017341040462,0,0.00380228136882129,0.415539236429589,1.40845070422535,0,0.289017341040462,0,0.380228136882129
dgki,0.0104200883770161,0.0352112676056338,0,0.00578034682080925,0.00540540540540541,0.00570342205323194,1.04200883770161,3.52112676056338,0,0.578034682080925,0.540540540540541,0.570342205323194
creb3l2,0.00485624530849484,0.0140845070422535,0,0.00289017341040462,0.00540540540540541,0.00190114068441065,0.485624530849484,1.40845070422535,0,0.289017341040462,0.540540540540541,0.190114068441065
ssbp1,0.0630617121010493,0.0563380281690141,0.0824742268041237,0.0578034682080925,0.0540540540540541,0.064638783269962,5.9575565214676,4.22535211267606,8.24742268041237,5.63583815028902,5.40540540540541,6.27376425855513
si:ch211-258f14.2,0.00648375360538049,0.0140845070422535,0,0.00722543352601156,0.00540540540540541,0.00570342205323194,0.648375360538049,1.40845070422535,0,0.722543352601156,0.540540540540541,0.570342205323194
zgc:162331,0.0296402279940446,0.0211267605633803,0.0309278350515464,0.041907514450867,0.0162162162162162,0.0380228136882129,2.83929478340411,2.11267605633803,3.09278350515464,3.75722543352601,1.62162162162162,3.61216730038023
slc13a4,0,0,0,0,0,0,0,0,0,0,0,0
coa6,0.082841511518141,0.183098591549296,0.0515463917525773,0.0563583815028902,0.0756756756756757,0.0475285171102662,7.32293273932104,15.4929577464789,4.12371134020619,5.05780346820809,7.56756756756757,4.37262357414449
ptprz1b,0.122783977528749,0.0563380281690141,0.154639175257732,0.158959537572254,0.0918918918918919,0.152091254752852,10.7102925963134,4.92957746478873,13.4020618556701,13.5838150289017,7.56756756756757,14.0684410646388
ndufa5,0.679093325144689,1.11267605633803,0.536082474226804,0.484104046242777,0.616216216216216,0.646387832699619,45.5074272737275,57.7464788732394,41.2371134020619,36.849710982659,47.027027027027,44.6768060836502
cu468917.1,0.00330913583010661,0,0.0103092783505155,0.00433526011560694,0,0.00190114068441065,0.330913583010661,0,1.03092783505155,0.433526011560694,0,0.190114068441065
cu468915.1,0.0458281405216294,0.0492957746478873,0.0618556701030928,0.0361271676300578,0.0324324324324324,0.0494296577946768,4.37662848515263,4.92957746478873,5.15463917525773,3.61271676300578,3.24324324324324,4.94296577946768
strip2,0.010162678502252,0.0352112676056338,0,0.00289017341040462,0.0108108108108108,0.00190114068441065,0.875422779802662,2.8169014084507,0,0.289017341040462,1.08108108108108,0.190114068441065
ahcyl2,0.215736877669595,0.211267605633803,0.0824742268041237,0.145953757225434,0.513513513513513,0.125475285171103,18.1718159981585,16.1971830985916,8.24742268041237,13.0057803468208,41.6216216216216,11.787072243346
tmem209,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
ccnd2b,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
tigarb,0.0180181823465566,0.00704225352112676,0.0515463917525773,0.00578034682080925,0.0162162162162162,0.00950570342205323,1.80181823465566,0.704225352112676,5.15463917525773,0.578034682080925,1.62162162162162,0.950570342205323
fgf23,0,0,0,0,0,0,0,0,0,0,0,0
rad51ap1,0.00933226248010755,0.028169014084507,0,0.00578034682080925,0.0108108108108108,0.00190114068441065,0.933226248010755,2.8169014084507,0,0.578034682080925,1.08108108108108,0.190114068441065
galnt8b.1,0,0,0,0,0,0,0,0,0,0,0,0
galnt8b.2,0,0,0,0,0,0,0,0,0,0,0,0
cecr1b,0,0,0,0,0,0,0,0,0,0,0,0
atp6v1e1b,0.839374148314547,1.32394366197183,0.690721649484536,0.635838150289018,0.848648648648648,0.697718631178705,52.3742729245872,59.8591549295775,49.4845360824742,47.8323699421965,56.2162162162162,48.4790874524715
si:ch211-214j24.14,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
ccdc167,0.0488350044081699,0.112676056338028,0.0515463917525773,0.0260115606936416,0.0216216216216216,0.032319391634981,4.84547762712878,11.2676056338028,5.15463917525773,2.60115606936416,2.16216216216216,3.04182509505703
si:ch211-214j24.9,0.0910113189873573,0.211267605633803,0.0515463917525773,0.0491329479768786,0.0594594594594595,0.0836501901140685,8.00972799075585,17.6056338028169,4.12371134020619,4.76878612716763,5.94594594594595,7.60456273764259
si:ch211-214j24.15,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-214j24.10,0.0553712254330832,0.169014084507042,0.0103092783505155,0.0346820809248555,0.0324324324324324,0.0304182509505703,4.55120705035057,11.9718309859155,1.03092783505155,3.46820809248555,3.24324324324324,3.04182509505703
osgep,0.0226574951511807,0.0140845070422535,0.0206185567010309,0.0303468208092485,0.0216216216216216,0.026615969581749,2.22772670142986,1.40845070422535,2.06185567010309,3.03468208092486,2.16216216216216,2.47148288973384
apex1,0.0886158599551371,0.253521126760563,0.0721649484536082,0.0361271676300578,0.0432432432432432,0.0380228136882129,7.42423355718431,18.3098591549296,7.21649484536082,3.46820809248555,4.32432432432432,3.80228136882129
zgc:113263,0.0378761032595691,0.140845070422535,0.0206185567010309,0.0130057803468208,0.00540540540540541,0.00950570342205323,3.78761032595691,14.0845070422535,2.06185567010309,1.30057803468208,0.540540540540541,0.950570342205323
si:dkey-14d8.1,0.0124214619956725,0.0211267605633803,0.0103092783505155,0.00144508670520231,0.0216216216216216,0.00760456273764259,1.24214619956725,2.11267605633803,1.03092783505155,0.144508670520231,2.16216216216216,0.760456273764259
selenoo (1 of many),0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-14d8.20,0,0,0,0,0,0,0,0,0,0,0,0
bx324164.2,0.000578034682080925,0,0,0.00289017341040462,0,0,0.0578034682080925,0,0,0.289017341040462,0,0
bx324164.5,0.0986928246795553,0.126760563380282,0.11340206185567,0.0924855491329479,0.0486486486486487,0.112167300380228,9.39065391194406,11.9718309859155,11.340206185567,8.67052023121387,4.32432432432432,10.6463878326996
bx324164.3,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-14d8.22,0.00108108108108108,0,0,0,0.00540540540540541,0,0.108108108108108,0,0,0,0.540540540540541,0
bx324164.4,0.00648375360538049,0.0140845070422535,0,0.00722543352601156,0.00540540540540541,0.00570342205323194,0.648375360538049,1.40845070422535,0,0.722543352601156,0.540540540540541,0.570342205323194
mapk11,0.0434916910908175,0.0633802816901408,0.0412371134020619,0.0245664739884393,0.0540540540540541,0.0342205323193916,4.31114629539354,6.33802816901408,4.12371134020619,2.45664739884393,5.40540540540541,3.2319391634981
mapk12b,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-14d8.6,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-14d8.7,0,0,0,0,0,0,0,0,0,0,0,0
vegfab,0.00574493037979377,0,0.0103092783505155,0,0.0108108108108108,0.00760456273764259,0.574493037979377,0,1.03092783505155,0,1.08108108108108,0.760456273764259
mrps18a,0.0505496236526732,0.0422535211267606,0.0309278350515464,0.0433526011560693,0.0810810810810811,0.0551330798479088,4.74608061378244,4.22535211267606,3.09278350515464,3.90173410404624,7.56756756756757,4.94296577946768
rsph9,0,0,0,0,0,0,0,0,0,0,0,0
tmem63a,0.000867052023121387,0,0,0.00433526011560694,0,0,0.0867052023121387,0,0,0.433526011560694,0,0
pou3f2a,0,0,0,0,0,0,0,0,0,0,0,0
faxca,0.00907116744454269,0.0140845070422535,0.0206185567010309,0.00144508670520231,0.00540540540540541,0.00380228136882129,0.907116744454269,1.40845070422535,2.06185567010309,0.144508670520231,0.540540540540541,0.380228136882129
ccnc,0.0588890715305243,0.112676056338028,0.0515463917525773,0.0534682080924855,0.0216216216216216,0.0551330798479088,5.86000541894838,11.2676056338028,5.15463917525773,5.20231213872832,2.16216216216216,5.51330798479087
ngs,0,0,0,0,0,0,0,0,0,0,0,0
pgm3,0.0123370786669606,0,0.0206185567010309,0.0144508670520231,0,0.026615969581749,1.23370786669606,0,2.06185567010309,1.44508670520231,0,2.6615969581749
si:ch73-352p4.8,0.00465843876329604,0.0140845070422535,0,0,0.00540540540540541,0.00380228136882129,0.324998805907069,0.704225352112676,0,0,0.540540540540541,0.380228136882129
foxm1,0.0112676056338028,0.0563380281690141,0,0,0,0,1.12676056338028,5.63380281690141,0,0,0,0
si:ch73-352p4.5,0.0028169014084507,0.0140845070422535,0,0,0,0,0.28169014084507,1.40845070422535,0,0,0,0
pex26,0.0254527223488179,0.028169014084507,0.0103092783505155,0.0202312138728324,0.0324324324324324,0.0361216730038023,2.47834768708953,2.8169014084507,1.03092783505155,1.87861271676301,3.24324324324324,3.42205323193916
usp18,0,0,0,0,0,0,0,0,0,0,0,0
lyrm5a,0.0973871280632408,0.0563380281690141,0.0927835051546392,0.0736994219653179,0.140540540540541,0.123574144486692,9.00146893865613,5.63380281690141,8.24742268041237,6.9364161849711,12.972972972973,11.2167300380228
slc5a8,0,0,0,0,0,0,0,0,0,0,0,0
utp20,0.0023879645706499,0,0,0.00433526011560694,0,0.00760456273764259,0.23879645706499,0,0,0.433526011560694,0,0.760456273764259
arl1,0.204625778390361,0.302816901408451,0.195876288659794,0.164739884393064,0.2,0.159695817490494,18.3796869172202,25.3521126760563,17.5257731958763,14.1618497109827,19.4594594594595,15.3992395437262
tfec,0,0,0,0,0,0,0,0,0,0,0,0
mdfic,0.00140845070422535,0.00704225352112676,0,0,0,0,0.140845070422535,0.704225352112676,0,0,0,0
cr356233.1,0.00235087301114356,0,0.0103092783505155,0.00144508670520231,0,0,0.235087301114355,0,1.03092783505155,0.144508670520231,0,0
foxp2,0.00955303635389469,0.0352112676056338,0,0.00144508670520231,0.00540540540540541,0.00570342205323194,0.955303635389469,3.52112676056338,0,0.144508670520231,0.540540540540541,0.570342205323194
ppp1r3aa,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-112e7.2,0.0996236024205542,0.119718309859155,0.0927835051546392,0.0751445086705202,0.113513513513514,0.096958174904943,9.76158659867864,11.9718309859155,9.27835051546392,7.08092485549133,11.3513513513514,9.1254752851711
gpr85,0.0978748036824241,0.26056338028169,0.0515463917525773,0.0664739884393063,0.0594594594594595,0.0513307984790875,8.73847555570279,21.830985915493,5.15463917525773,6.35838150289017,5.40540540540541,4.94296577946768
bx950217.1,0,0,0,0,0,0,0,0,0,0,0,0
tmem168a,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
ifrd1,0.457955609873361,0.598591549295774,0.54639175257732,0.309248554913296,0.362162162162162,0.473384030418251,34.9907126633527,40.8450704225352,40.2061855670103,26.5895953757225,30.8108108108108,36.5019011406844
dock4b,0.0260463034557302,0.0915492957746479,0.0103092783505155,0.0115606936416185,0.00540540540540541,0.0114068441064639,2.60463034557302,9.15492957746479,1.03092783505155,1.15606936416185,0.540540540540541,1.14068441064639
cr388190.1,0.000289017341040462,0,0,0.00144508670520231,0,0,0.0289017341040462,0,0,0.144508670520231,0,0
lrrn3b,0.00357061286638751,0.00704225352112676,0,0,0.0108108108108108,0,0.357061286638751,0.704225352112676,0,0,1.08108108108108,0
cr354372.2,0,0,0,0,0,0,0,0,0,0,0,0
zgc:101560,0,0,0,0,0,0,0,0,0,0,0,0
cald1a,0.0301888498811234,0.028169014084507,0.0309278350515464,0.0317919075144509,0.0486486486486487,0.0114068441064639,2.74103007547765,2.11267605633803,3.09278350515464,3.03468208092486,4.32432432432432,1.14068441064639
tnnt2e,0.00206185567010309,0,0.0103092783505155,0,0,0,0.206185567010309,0,1.03092783505155,0,0,0
bx649411.2,0.0168550597236646,0.0211267605633803,0.0206185567010309,0.0130057803468208,0.0162162162162162,0.0133079847908745,1.65660423826241,2.11267605633803,2.06185567010309,1.15606936416185,1.62162162162162,1.33079847908745
bx649411.1,0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
elk3,0.0021305546958858,0,0,0.00144508670520231,0.00540540540540541,0.00380228136882129,0.21305546958858,0,0,0.144508670520231,0.540540540540541,0.380228136882129
lta4h,0.00377516422741376,0.0140845070422535,0,0.00289017341040462,0,0.00190114068441065,0.377516422741376,1.40845070422535,0,0.289017341040462,0,0.190114068441065
cdk17,0.00412371134020619,0,0.0206185567010309,0,0,0,0.412371134020619,0,2.06185567010309,0,0,0
si:ch1073-67j19.1,0.000380228136882129,0,0,0,0,0.00190114068441065,0.0380228136882129,0,0,0,0,0.190114068441065
phyh,0.193680808693815,0.323943661971831,0.175257731958763,0.15606936416185,0.113513513513514,0.199619771863118,16.8786424789427,25.3521126760563,16.4948453608247,14.5953757225434,10.2702702702703,17.680608365019
ucmaa,0.000578034682080925,0,0,0.00289017341040462,0,0,0.0578034682080925,0,0,0.289017341040462,0,0
mcm10,0,0,0,0,0,0,0,0,0,0,0,0
nudt5,0.116452703456217,0.0774647887323944,0.0618556701030928,0.134393063583815,0.162162162162162,0.14638783269962,10.5059846028604,5.63380281690141,6.18556701030928,12.4277456647399,14.5945945945946,13.6882129277567
cdc123,0.0312510079635149,0.0422535211267606,0.0103092783505155,0.0332369942196532,0.0324324324324324,0.0380228136882129,3.09619906224744,4.22535211267606,1.03092783505155,3.17919075144509,3.24324324324324,3.80228136882129
camk1da,0.00265573086422887,0.00704225352112676,0,0.00433526011560694,0,0.00190114068441065,0.265573086422887,0.704225352112676,0,0.433526011560694,0,0.190114068441065
ccdc3a,0,0,0,0,0,0,0,0,0,0,0,0
optn,0.0234697106874013,0.0633802816901408,0.0103092783505155,0.0173410404624277,0.00540540540540541,0.0209125475285171,1.92443585747253,4.22535211267606,1.03092783505155,1.73410404624277,0.540540540540541,2.09125475285171
si:ch211-240l19.8,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-240l19.7,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-240l19.6,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-240l19.5,0,0,0,0,0,0,0,0,0,0,0,0
wnk1b,0.0573170810706691,0.0774647887323944,0.0721649484536082,0.0375722543352601,0.0594594594594595,0.0399239543726236,5.59086303664438,7.04225352112676,7.21649484536082,3.75722543352601,5.94594594594595,3.99239543726236
ninj2,0.00330913583010661,0,0.0103092783505155,0.00433526011560694,0,0.00190114068441065,0.330913583010661,0,1.03092783505155,0.433526011560694,0,0.190114068441065
erc1 (1 of many),0.00515067318495195,0,0.0103092783505155,0.00433526011560694,0.00540540540540541,0.00570342205323194,0.515067318495195,0,1.03092783505155,0.433526011560694,0.540540540540541,0.570342205323194
erc1b,0,0,0,0,0,0,0,0,0,0,0,0
wnt5b,0,0,0,0,0,0,0,0,0,0,0,0
fbxl14b,0.0149978106413831,0.0140845070422535,0,0.00144508670520231,0.0594594594594595,0,1.3916729560302,1.40845070422535,0,0.144508670520231,5.40540540540541,0
adipor2,0.219526540980124,0.316901408450704,0.22680412371134,0.138728323699422,0.124324324324324,0.290874524714828,18.0151116732537,20.4225352112676,20.6185567010309,12.4277456647399,11.8918918918919,24.7148288973384
bx842699.1,0,0,0,0,0,0,0,0,0,0,0,0
ttll12,0.00283140764008475,0,0,0.00144508670520231,0.0108108108108108,0.00190114068441065,0.283140764008475,0,0,0.144508670520231,1.08108108108108,0.190114068441065
pnpla3,0,0,0,0,0,0,0,0,0,0,0,0
sult4a1,0.0483377505453025,0.0915492957746479,0.0721649484536082,0.0202312138728324,0.0216216216216216,0.0361216730038023,4.41123984326264,7.04225352112676,7.21649484536082,2.02312138728324,2.16216216216216,3.61216730038023
scube1,0.00704640333394595,0.0140845070422535,0,0.00433526011560694,0.00540540540540541,0.0114068441064639,0.675738599290549,1.40845070422535,0,0.289017341040462,0.540540540540541,1.14068441064639
samm50l,0.0350603837537023,0.0422535211267606,0.0412371134020619,0.0375722543352601,0.0162162162162162,0.0380228136882129,3.32717049125949,3.52112676056338,4.12371134020619,3.75722543352601,1.62162162162162,3.61216730038023
aldh1l2,0,0,0,0,0,0,0,0,0,0,0,0
si:dkey-48p11.3,0.00766145601771988,0,0.0103092783505155,0.00578034682080925,0.0108108108108108,0.0114068441064639,0.728122788083775,0,1.03092783505155,0.578034682080925,1.08108108108108,0.950570342205323
slc41a2b,0.000669245477922592,0,0,0.00144508670520231,0,0.00190114068441065,0.0669245477922592,0,0,0.144508670520231,0,0.190114068441065
chst11,0.00124728016000352,0,0,0.00433526011560694,0,0.00190114068441065,0.124728016000352,0,0,0.433526011560694,0,0.190114068441065
nfyba,0.263557795267119,0.577464788732394,0.247422680412371,0.151734104046243,0.156756756756757,0.184410646387832,21.5984586344076,40.8450704225352,22.680412371134,13.8728323699422,14.0540540540541,16.5399239543726
hcfc2,0.0047325483244954,0,0,0.00144508670520231,0.0108108108108108,0.0114068441064639,0.365146724341432,0,0,0.144508670520231,0.540540540540541,1.14068441064639
avpr1ab,0.00206185567010309,0,0.0103092783505155,0,0,0,0.206185567010309,0,1.03092783505155,0,0,0
srgap1b,0,0,0,0,0,0,0,0,0,0,0,0
si:ch211-125a15.1,0.028828758272278,0.0422535211267606,0,0.023121387283237,0.0540540540540541,0.0247148288973384,2.8828758272278,4.22535211267606,0,2.3121387283237,5.40540540540541,2.47148288973384
ipo8,0.0282600634090328,0.0774647887323944,0,0.0158959537572254,0.027027027027027,0.0209125475285171,2.82600634090328,7.74647887323944,0,1.58959537572254,2.7027027027027,2.09125475285171
tmtc1,0.450571238808852,0.0140845070422535,1.22680412371134,0.0245664739884393,0.0216216216216216,0.965779467680606,24.7226824079448,1.40845070422535,62.8865979381443,2.02312138728324,2.16216216216216,55.1330798479088
zgc:55888,0.0268676008059994,0,0.0824742268041237,0.00433526011560694,0,0.0475285171102662,2.64873726691172,0,8.24742268041237,0.433526011560694,0,4.56273764258555
